LitterRef,Colony,MaternalID,DateOfBirth,Treatment,LitterSize,Mat.Age.years,GroupSize,Density,InterBirth,InterBirth_rel
557,Kori,COF014,14/02/2020,NB,4,3,2,0.5,154,64
560,Tinktinkie,MAF024,17/02/2020,IB,6,2.4,2,0.5,118,28
563,Geelvink,G11F017,23/02/2020,NB,3,5.7,2,0.5,124,34
573,Bateleur,TSF043,30/03/2020,IB,3,2.9,2,0.5,154,64
574,Tarentaal,TSF015,30/03/2020,IB,5,4.2,2,0.5,196,106
575,Bokmakerie,WAF010,30/03/2020,NB,2,4.8,2,0.5,196,106
582,Jackass,SSF005,13/05/2020,NB,4,2.2,2,0.5,97,7
585,Vulture,WEF008,18/05/2020,NB,3,3.7,2,0.5,101,11
586,Marabou,DRF004,09/06/2020,NB,3,3.9,2,0.5,98,8
587,Tit-Babbler,CRF018,08/06/2020,IB,3,4.6,2,0.5,97,7
588,Kapantsi,MOF006,11/06/2020,NB,3,3.8,2,0.5,94,4
593,Pigeon,MOF003,28/06/2020,IB,2,4.3,2,0.5,142,52
599,Tinktinkie,MAF024,04/08/2020,IB,3,2.8,3,0.8,169,79
603,Sneeubal,WEF004,14/08/2020,IB,3,4.7,2,0.5,108,18
609,Kori,COF014,28/08/2020,NB,3,3.5,3,0.8,196,106
615,Bateleur,TSF043,09/09/2020,IB,2,3.4,3,0.8,163,73
618,Tit-Babbler,CRF018,04/10/2020,IB,3,4.9,4,1,118,28
623,Pigeon,MOF003,13/10/2020,IB,2,4.6,4,1,107,17
628,Hammercobb,BEF037,26/10/2020,NB,3,2.8,2,0.5,366,276
629,Bishop,Z3F049,29/10/2020,IB,1,2.7,2,0.5,147,57
630,Vulture,WEF008,08/11/2020,NB,2,4.1,5,1.3,174,84
632,Hoopoe,ARF020,10/11/2020,IB,1,3.7,2,0.5,425,335
633,Jackass,SSF005,11/11/2020,NB,1,2.7,6,1.5,182,92
634,Marabou,DRF004,14/11/2020,NB,2,4.4,3,0.8,158,68
636,Kapantsi,MOF006,18/11/2020,NB,2,4.3,5,1.3,160,70
648,Tinktinkie,MAF024,13/12/2020,IB,5,3.2,4,1,131,41
653,Bokmakerie,WAF010,04/01/2021,NB,4,5.6,4,1,139,49
654,Tarentaal,TSF015,06/01/2021,IB,5,4.9,4,1,282,192
659,Tit-Babbler,CRF018,25/01/2021,IB,2,5.2,5,1.3,113,23
660,Sneeubal,WEF004,25/01/2021,IB,4,5.2,5,1.3,164,74
663,Pigeon,MOF003,27/01/2021,IB,4,4.8,5,1.3,106,16
665,Bishop,Z3F049,11/02/2021,IB,3,3,3,0.8,105,15
670,Kori,COF014,21/02/2021,NB,4,4,5,1.3,177,87
673,Kapantsi,MOF006,02/03/2021,NB,3,4.6,5,1.3,104,14
679,Marabou,DRF004,19/03/2021,NB,2,4.7,5,1.3,125,35
685,Bokmakerie,WAF010,27/04/2021,NB,2,5.9,8,1,113,23
687,Sneeubal,WEF004,04/05/2021,IB,3,5.5,5,1.3,99,9
689,Pigeon,MOF003,16/05/2021,IB,3,5.1,7,0.9,109,19
690,Tit-Babbler,CRF018,16/05/2021,IB,1,5.5,7,0.9,111,21
691,Tarentaal,TSF015,20/05/2021,IB,4,5.3,8,1,134,44
696,Tinktinkie,MAF024,01/06/2021,IB,4,3.7,6,0.8,170,80
697,Jackass,SSF005,01/06/2021,NB,2,3.3,7,0.9,202,112
699,Vulture,WEF008,20/06/2021,NB,3,4.8,7,0.9,224,134
704,Kapantsi,MOF006,11/07/2021,NB,3,4.9,5,0.6,131,41
710,Marabou,DRF004,14/08/2021,NB,2,5.1,7,0.9,148,58
713,Sneeubal,WEF004,19/08/2021,IB,3,5.8,5,0.6,107,17
718,Tit-Babbler,CRF018,01/09/2021,IB,3,5.7,7,0.9,108,18
721,Pigeon,MOF003,11/09/2021,IB,3,5.5,8,1,118,28
722,Jackass,SSF005,17/09/2021,NB,5,3.6,8,1,108,18
723,Vulture,WEF008,02/10/2021,NB,4,5,10,1.3,104,14
730,Bishop,Z3F049,15/11/2021,IB,2,3.8,5,0.6,277,187
737,Sneeubal,WEF004,02/12/2021,IB,4,6,8,1,105,15
739,Marabou,DRF004,07/12/2021,NB,2,5.4,9,1.1,115,25
740,Tarentaal,TSF015,12/12/2021,IB,5,5.9,10,1.3,206,116
741,Kori,COF014,12/12/2021,NB,3,4.8,9,1.1,294,204
748,Pigeon,MOF003,26/12/2021,IB,1,5.8,10,1.3,106,16
752,Kapantsi,MOF006,28/01/2022,NB,5,5.5,7,0.9,101,11
755,Vulture,WEF008,30/01/2022,NB,2,5.4,3,1.6,120,30
756,Hammercobb,BEF037,01/02/2022,NB,4,4.1,5,0.6,463,373
763,Tit-Babbler,CRF018,18/02/2022,IB,2,6.3,7,0.9,101,11
764,Bishop,Z3F049,02/03/2022,IB,3,4,7,0.9,107,17
770,Sneeubal,WEF004,24/03/2022,IB,2,6.4,12,1.5,112,22
772,Pigeon,MOF003,08/04/2022,IB,5,6,10,1.3,103,13
778,Marabou,DRF004,30/04/2022,NB,2,5.8,12,1.5,144,54
779,Vulture,WEF008,14/05/2022,NB,3,5.7,13,1.6,104,14
782,Geelvink,G11F017,21/05/2022,NB,3,7.9,4,1,818,728
789,Kapantsi,MOF006,30/05/2022,NB,4,5.8,12,1.5,122,32
790,Hoopoe,ARF020,01/06/2022,IB,2,5.3,3,0.8,267,177
792,Tarentaal,TSF015,13/06/2022,IB,1,6.4,13,1.6,183,93
794,Hammercobb,BEF037,23/06/2022,NB,1,4.5,9,1.1,142,52
799,Sneeubal,WEF004,13/07/2022,IB,4,6.7,13,1.6,111,21
806,Marabou,DRF004,15/08/2022,NB,3,6.1,12,1.5,107,17
809,Bishop,Z3F049,07/09/2022,IB,3,4.6,13,1.6,189,99
813,Hoopoe,ARF020,12/09/2022,IB,1,5.5,3,0.8,103,13
819,Vulture,WEF008,23/09/2022,NB,3,6,16,1,132,42
820,Tit-Babbler,CRF018,26/09/2022,IB,1,6.9,9,1.1,104,14
826,Pigeon,MOF003,06/10/2022,IB,1,6.5,14,1.8,181,91
827,Hammercobb,BEF037,08/10/2022,NB,4,4.7,9,1.1,107,17
831,Kapantsi,MOF006,25/10/2022,NB,5,6.2,13,1.6,148,58
834,Sneeubal,WEF004,17/11/2022,IB,4,7,17,1.1,127,37
845,Bishop,Z3F049,28/12/2022,IB,3,4.9,16,1.6,112,22
849,Marabou,DRF004,28/12/2022,NB,3,6.5,14,1.8,135,45
851,Vulture,WEF008,01/01/2023,NB,4,6.3,19,1.2,100,10
853,Tit-Babbler,CRF018,08/01/2023,IB,2,7.1,8,1,104,14
854,Geelvink,G11F017,09/01/2023,NB,5,8.6,6,0.8,233,143
857,Pigeon,MOF003,14/01/2023,IB,2,6.8,15,1.9,100,10
871,Sneeubal,WEF004,04/03/2023,IB,3,7.3,19,1.2,107,17
876,Kapantsi,MOF006,17/03/2023,NB,4,6.6,18,1.1,143,53
880,Bishop,Z3F049,17/04/2023,IB,3,5.2,12,1.5,110,20
882,Vulture,WEF008,18/04/2023,NB,4,6.6,21,1.3,107,17
887,Pigeon,MOF003,03/05/2023,IB,2,7.1,17,2.1,109,19
897,Tarentaal,TSF015,11/06/2023,IB,4,7.4,13,1.6,104,14
901,Sneeubal,WEF004,20/06/2023,IB,1,7.6,22,1.4,108,18
902,Hoopoe,ARF020,23/06/2023,IB,2,6.3,3,0.8,160,70
907,Kapantsi,MOF006,01/08/2023,NB,3,7,21,1.3,137,47
911,Tit-Babbler,CRF018,08/08/2023,IB,3,7.7,11,1.4,212,122
914,Hammercobb,BEF037,16/08/2023,NB,4,5.6,13,1.6,104,14
918,Vulture,WEF008,23/08/2023,NB,3,6.9,24,1.5,127,37
919,Geelvink,G11F017,24/08/2023,NB,1,9.2,10,1.3,227,137
930,Sneeubal,WEF004,29/09/2023,IB,4,7.9,23,1.4,101,11
931,Bishop,Z3F049,04/10/2023,IB,3,5.6,15,1.9,170,80
942,Tarentaal,TSF015,01/11/2023,IB,5,7.8,14,1.75,143,53
944,Kapantsi,MOF006,12/11/2023,NB,6,7.25,20,1.25,103,13
949,Vulture,WEF008,05/12/2023,NB,3,7.22,23,1.44,104,14
951,Geelvink,G11F017,11/12/2023,NB,4,9.5,11,1.4,109,19
959,Sneeubal,WEF004,12/01/2024,IB,4,8.2,26,1.6,105,15
960,Tit-Babbler,CRF018,16/01/2024,IB,1,8.2,13,1.6,161,71
